p1x,p1y,p1z,p1phi,p1theta,p2x,p2y,p2z,p2phi,p2theta,current,orientation,constrained
2.6006857955013990e-01,1.3074530406334908e+00,-1.7606230017284147e-01,7.8750000000000000e+01,3.3000000000000000e+02,7.9037228787620251e-17,1.2907759011438897e+00,-2.3701874996911967e-01,9.0000000000000000e+01,3.3000000000000000e+02,3.6047527008631383e+04,1,0
1.6049602088919264e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5477188830338691e+00,0.0000000000000000e+00,2.7853331384690860e-01,0.0000000000000000e+00,3.0000000000000000e+01,-1.6876819891780705e+05,1,0
1.5477188830338691e+00,0.0000000000000000e+00,2.7853331384690860e-01,0.0000000000000000e+00,3.0000000000000000e+01,1.4135506993157487e+00,0.0000000000000000e+00,5.3362804804443131e-01,0.0000000000000000e+00,6.0000000000000000e+01,-1.7151705128889027e+05,1,0
1.4135506993157487e+00,0.0000000000000000e+00,5.3362804804443131e-01,0.0000000000000000e+00,6.0000000000000000e+01,1.1809391615578890e+00,0.0000000000000000e+00,6.3220196225823211e-01,0.0000000000000000e+00,9.0000000000000000e+01,-1.4900559587759167e+05,1,0
1.1809391615578890e+00,0.0000000000000000e+00,6.3220196225823211e-01,0.0000000000000000e+00,9.0000000000000000e+01,8.9613523837023590e-01,0.0000000000000000e+00,5.1192748386920794e-01,0.0000000000000000e+00,1.2000000000000000e+02,-1.4768028212451754e+05,1,0
8.9613523837023590e-01,0.0000000000000000e+00,5.1192748386920794e-01,0.0000000000000000e+00,1.2000000000000000e+02,8.0736047875730443e-01,0.0000000000000000e+00,2.6997462931542138e-01,0.0000000000000000e+00,1.5000000000000000e+02,-5.3001508097788072e+04,1,0
8.0736047875730443e-01,0.0000000000000000e+00,2.6997462931542138e-01,0.0000000000000000e+00,1.5000000000000000e+02,8.4770496243423032e-01,0.0000000000000000e+00,6.3634982238966618e-17,0.0000000000000000e+00,1.8000000000000000e+02,-4.9275507137136906e+05,1,0
1.5604362125297511e+00,3.1039006117923990e-01,7.2729811982566617e-02,1.1250000000000000e+01,0.0000000000000000e+00,1.4772110912332597e+00,2.9383555527669564e-01,3.3222629242150792e-01,1.1250000000000000e+01,3.0000000000000000e+01,-1.6909188680067929e+05,1,0
1.4772110912332597e+00,2.9383555527669564e-01,3.3222629242150792e-01,1.1250000000000000e+01,3.0000000000000000e+01,1.3060105930889891e+00,2.5978165889424204e-01,5.6743042743302341e-01,1.1250000000000000e+01,6.0000000000000000e+01,-1.6412018781779430e+05,1,0
1.3060105930889891e+00,2.5978165889424204e-01,5.6743042743302341e-01,1.1250000000000000e+01,6.0000000000000000e+01,1.0810110910543798e+00,2.1502647528529367e-01,6.8396517846609750e-01,1.1250000000000000e+01,9.0000000000000000e+01,-1.6515902977135457e+05,1,0
1.0810110910543798e+00,2.1502647528529367e-01,6.8396517846609750e-01,1.1250000000000000e+01,9.0000000000000000e+01,8.1852569939224695e-01,1.6281488462720212e-01,5.7065206683719205e-01,1.1250000000000000e+01,1.2000000000000000e+02,-1.1039769698535552e+05,1,0
8.1852569939224695e-01,1.6281488462720212e-01,5.7065206683719205e-01,1.1250000000000000e+01,1.2000000000000000e+02,6.9697362203192281e-01,1.3863667315954473e-01,3.2259106010948629e-01,1.1250000000000000e+01,1.5000000000000000e+02,-1.2707703540022123e+05,1,0
6.9697362203192281e-01,1.3863667315954473e-01,3.2259106010948629e-01,1.1250000000000000e+01,1.5000000000000000e+02,7.8662183981332079e-01,1.5646881238980975e-01,7.0864896916754905e-02,1.1250000000000000e+01,1.8000000000000000e+02,-1.2001791456254460e+05,1,0
7.8662183981332079e-01,1.5646881238980975e-01,7.0864896916754905e-02,1.1250000000000000e+01,1.8000000000000000e+02,8.4743369211621267e-01,1.6856504189612007e-01,-1.9294341980631408e-01,1.1250000000000000e+01,2.0999999999999997e+02,-6.2550193259818119e+05,1,0
8.4743369211621267e-01,1.6856504189612007e-01,-1.9294341980631408e-01,1.1250000000000000e+01,2.0999999999999997e+02,9.2053033436906229e-01,1.8310486805413834e-01,-4.3860025696892224e-01,1.1250000000000000e+01,2.4000000000000000e+02,-2.4231372085697087e+05,1,0
9.2053033436906229e-01,1.8310486805413834e-01,-4.3860025696892224e-01,1.1250000000000000e+01,2.4000000000000000e+02,1.1895424204037790e+00,2.3661469894104403e-01,-5.5072820251940646e-01,1.1250000000000000e+01,2.7000000000000000e+02,-1.2338455311780750e+05,1,0
1.1895424204037790e+00,2.3661469894104403e-01,-5.5072820251940646e-01,1.1250000000000000e+01,2.7000000000000000e+02,1.4433180704769979e+00,2.8709381428041969e-01,-4.6786725884741276e-01,1.1250000000000000e+01,3.0000000000000000e+02,-1.5378920117499740e+05,1,0
1.4433180704769979e+00,2.8709381428041969e-01,-4.6786725884741276e-01,1.1250000000000000e+01,3.0000000000000000e+02,1.5432708328308147e+00,3.0697565486635375e-01,-2.1990122131816933e-01,1.1250000000000000e+01,3.3000000000000000e+02,-1.6614649078593077e+05,1,0
1.5432708328308147e+00,3.0697565486635375e-01,-2.1990122131816933e-01,1.1250000000000000e+01,3.3000000000000000e+02,1.5604362125297511e+00,3.1039006117923990e-01,7.2729811982566617e-02,1.1250000000000000e+01,3.6000000000000000e+02,-1.7151616436968843e+05,1,0
1.4360375442693616e+00,5.9482622691332343e-01,1.3080088153559796e-01,2.2500000000000000e+01,0.0000000000000000e+00,1.3395059457025278e+00,5.5484152958938571e-01,3.7553794346780522e-01,2.2500000000000000e+01,3.0000000000000000e+01,-1.6915853993716877e+05,1,0
1.3395059457025278e+00,5.5484152958938571e-01,3.7553794346780522e-01,2.2500000000000000e+01,3.0000000000000000e+01,1.1544386958573658e+00,4.7818416475242947e-01,5.7618866376049560e-01,2.2500000000000000e+01,6.0000000000000000e+01,-1.5596194925783126e+05,1,0
1.1544386958573658e+00,4.7818416475242947e-01,5.7618866376049560e-01,2.2500000000000000e+01,6.0000000000000000e+01,9.2826987222308710e-01,3.8450197061714264e-01,6.9095166185417911e-01,2.2500000000000000e+01,9.0000000000000000e+01,-1.6554690479901197e+05,1,0
9.2826987222308710e-01,3.8450197061714264e-01,6.9095166185417911e-01,2.2500000000000000e+01,9.0000000000000000e+01,6.9859229903090425e-01,2.8936640482800136e-01,5.9985759129301941e-01,2.2500000000000000e+01,1.2000000000000000e+02,-9.6288913615726211e+04,1,0
6.9859229903090425e-01,2.8936640482800136e-01,5.9985759129301941e-01,2.2500000000000000e+01,1.2000000000000000e+02,5.6656947708068417e-01,2.3468076143345185e-01,3.4670429744100617e-01,2.2500000000000000e+01,1.5000000000000000e+02,-8.8327835182952462e+04,1,0
5.6656947708068417e-01,2.3468076143345185e-01,3.4670429744100617e-01,2.2500000000000000e+01,1.5000000000000000e+02,6.4379688723298356e-01,2.6666940210548390e-01,1.0378970049153763e-01,2.2500000000000000e+01,1.8000000000000000e+02,-1.3151383588972388e+05,1,0
6.4379688723298356e-01,2.6666940210548390e-01,1.0378970049153763e-01,2.2500000000000000e+01,1.8000000000000000e+02,7.8363633158583579e-01,3.2459279651115303e-01,-1.2229414069530234e-01,2.2500000000000000e+01,2.0999999999999997e+02,-2.5130797116974660e+05,1,0
7.8363633158583579e-01,3.2459279651115303e-01,-1.2229414069530234e-01,2.2500000000000000e+01,2.0999999999999997e+02,8.8408764260176220e-01,3.6620109189210764e-01,-3.6300660435430820e-01,2.2500000000000000e+01,2.4000000000000000e+02,-4.9543078647170059e+05,1,0
8.8408764260176220e-01,3.6620109189210764e-01,-3.6300660435430820e-01,2.2500000000000000e+01,2.4000000000000000e+02,1.1078202973751292e+00,4.5887419184497380e-01,-4.7157000883815792e-01,2.2500000000000000e+01,2.7000000000000000e+02,-1.2239667189322290e+05,1,0
1.1078202973751292e+00,4.5887419184497380e-01,-4.7157000883815792e-01,2.2500000000000000e+01,2.7000000000000000e+02,1.3668909572674428e+00,5.6618477278531754e-01,-3.8600733037428958e-01,2.2500000000000000e+01,3.0000000000000000e+02,-1.5559091901420057e+05,1,0
1.3668909572674428e+00,5.6618477278531754e-01,-3.8600733037428958e-01,2.2500000000000000e+01,3.0000000000000000e+02,1.4580421022925558e+00,6.0394081328055627e-01,-1.5770685087747682e-01,2.2500000000000000e+01,3.3000000000000000e+02,-1.6912328084056781e+05,1,0
1.4580421022925558e+00,6.0394081328055627e-01,-1.5770685087747682e-01,2.2500000000000000e+01,3.3000000000000000e+02,1.4360375442693616e+00,5.9482622691332343e-01,1.3080088153559796e-01,2.2500000000000000e+01,3.6000000000000000e+02,-1.6790340760067722e+05,1,0
1.2526221932367620e+00,8.3697539090442441e-01,1.6889025220590762e-01,3.3750000000000000e+01,0.0000000000000000e+00,1.1504079814754409e+00,7.6867803811375002e-01,4.0217776617695961e-01,3.3750000000000000e+01,3.0000000000000000e+01,-1.6034041304198504e+05,1,0
1.1504079814754409e+00,7.6867803811375002e-01,4.0217776617695961e-01,3.3750000000000000e+01,3.0000000000000000e+01,9.7568124245855148e-01,6.5192936362936416e-01,5.7086656918676992e-01,3.3750000000000000e+01,6.0000000000000000e+01,-1.5646722134024979e+05,1,0
9.7568124245855148e-01,6.5192936362936416e-01,5.7086656918676992e-01,3.3750000000000000e+01,6.0000000000000000e+01,7.6046721916119098e-01,5.0812795068140149e-01,6.6467632849209601e-01,3.3750000000000000e+01,9.0000000000000000e+01,-1.3446788698215061e+05,1,0
7.6046721916119098e-01,5.0812795068140149e-01,6.6467632849209601e-01,3.3750000000000000e+01,9.0000000000000000e+01,5.5977787225948406e-01,3.7403161622370534e-01,5.9151135674701172e-01,3.3750000000000000e+01,1.2000000000000000e+02,-1.7422017279875310e+05,1,0
5.5977787225948406e-01,3.7403161622370534e-01,5.9151135674701172e-01,3.3750000000000000e+01,1.2000000000000000e+02,4.3919975520717602e-01,2.9346389420882035e-01,3.4720419492345894e-01,3.3750000000000000e+01,1.5000000000000000e+02,-7.0148391083590221e+04,1,0
4.3919975520717602e-01,2.9346389420882035e-01,3.4720419492345894e-01,3.3750000000000000e+01,1.5000000000000000e+02,4.8717286921861824e-01,3.2551850418573308e-01,9.7268447234204525e-02,3.3750000000000000e+01,1.8000000000000000e+02,-8.7554687878929864e+04,1,0
4.8717286921861824e-01,3.2551850418573308e-01,9.7268447234204525e-02,3.3750000000000000e+01,1.8000000000000000e+02,6.4406089786245513e-01,4.3034773347081590e-01,-9.2019292727594307e-02,3.3750000000000000e+01,2.0999999999999997e+02,-1.6236667138457450e+05,1,0
6.4406089786245513e-01,4.3034773347081590e-01,-9.2019292727594307e-02,3.3750000000000000e+01,2.0999999999999997e+02,7.8246673236305242e-01,5.2282755544750892e-01,-3.0048909733080875e-01,3.3750000000000000e+01,2.4000000000000000e+02,-3.6398731520791887e+05,1,0
7.8246673236305242e-01,5.2282755544750892e-01,-3.0048909733080875e-01,3.3750000000000000e+01,2.4000000000000000e+02,9.6726815837426661e-01,6.4630792056522612e-01,-4.1299410666160541e-01,3.3750000000000000e+01,2.7000000000000000e+02,-2.1974305568771958e+05,1,0
9.6726815837426661e-01,6.4630792056522612e-01,-4.1299410666160541e-01,3.3750000000000000e+01,2.7000000000000000e+02,1.1961665785820956e+00,7.9925295520157258e-01,-3.1870028027686143e-01,3.3750000000000000e+01,3.0000000000000000e+02,-1.5647133192286495e+05,1,0
1.1961665785820956e+00,7.9925295520157258e-01,-3.1870028027686143e-01,3.3750000000000000e+01,3.0000000000000000e+02,1.2924834760380348e+00,8.6360984855229483e-01,-9.9697642437091935e-02,3.3750000000000000e+01,3.3000000000000000e+02,-1.5676252438165012e+05,1,0
1.2924834760380348e+00,8.6360984855229483e-01,-9.9697642437091935e-02,3.3750000000000000e+01,3.3000000000000000e+02,1.2526221932367620e+00,8.3697539090442441e-01,1.6889025220590762e-01,3.3750000000000000e+01,3.6000000000000000e+02,-1.6533955395395667e+05,1,0
1.0314023881527532e+00,1.0314023881527530e+00,1.8306088720391159e-01,4.5000000000000000e+01,0.0000000000000000e+00,9.3380368798118352e-01,9.3380368798118329e-01,4.0769782401757076e-01,4.5000000000000000e+01,3.0000000000000000e+01,-1.5637075468203874e+05,1,0
9.3380368798118352e-01,9.3380368798118329e-01,4.0769782401757076e-01,4.5000000000000000e+01,3.0000000000000000e+01,7.8398005983103258e-01,7.8398005983103247e-01,5.5343887963698479e-01,4.5000000000000000e+01,6.0000000000000000e+01,-1.5422901112273824e+05,1,0
7.8398005983103258e-01,7.8398005983103247e-01,5.5343887963698479e-01,4.5000000000000000e+01,6.0000000000000000e+01,5.9761472391691528e-01,5.9761472391691517e-01,6.2101236461712417e-01,4.5000000000000000e+01,9.0000000000000000e+01,-1.3203987851570759e+05,1,0
5.9761472391691528e-01,5.9761472391691517e-01,6.2101236461712417e-01,4.5000000000000000e+01,9.0000000000000000e+01,4.2741155330061381e-01,4.2741155330061376e-01,5.5704650478993556e-01,4.5000000000000000e+01,1.2000000000000000e+02,-1.1797712094640512e+05,1,0
4.2741155330061381e-01,4.2741155330061376e-01,5.5704650478993556e-01,4.5000000000000000e+01,1.2000000000000000e+02,3.2425926749316014e-01,3.2425926749316014e-01,3.2997772977368428e-01,4.5000000000000000e+01,1.5000000000000000e+02,-1.1497470369379422e+05,1,0
3.2425926749316014e-01,3.2425926749316014e-01,3.2997772977368428e-01,4.5000000000000000e+01,1.5000000000000000e+02,3.4828445450827478e-01,3.4828445450827472e-01,7.3323016075674097e-02,4.5000000000000000e+01,1.8000000000000000e+02,-9.9129417478476622e+04,1,0
3.4828445450827478e-01,3.4828445450827472e-01,7.3323016075674097e-02,4.5000000000000000e+01,1.8000000000000000e+02,4.8154325322172326e-01,4.8154325322172320e-01,-1.0291232081885995e-01,4.5000000000000000e+01,2.0999999999999997e+02,-1.3810207066279359e+05,1,0
4.8154325322172326e-01,4.8154325322172320e-01,-1.0291232081885995e-01,4.5000000000000000e+01,2.0999999999999997e+02,6.2893758455263171e-01,6.2893758455263160e-01,-2.6584540804778795e-01,4.5000000000000000e+01,2.4000000000000000e+02,-2.0260324120482476e+05,1,0
6.2893758455263171e-01,6.2893758455263160e-01,-2.6584540804778795e-01,4.5000000000000000e+01,2.4000000000000000e+02,7.8862123502458703e-01,7.8862123502458692e-01,-3.7474571818526908e-01,4.5000000000000000e+01,2.7000000000000000e+02,-2.9588145777150692e+05,1,0
7.8862123502458703e-01,7.8862123502458692e-01,-3.7474571818526908e-01,4.5000000000000000e+01,2.7000000000000000e+02,9.6986848992905250e-01,9.6986848992905239e-01,-2.8667774750137470e-01,4.5000000000000000e+01,3.0000000000000000e+02,-1.5349042037121204e+05,1,0
9.6986848992905250e-01,9.6986848992905239e-01,-2.8667774750137470e-01,4.5000000000000000e+01,3.0000000000000000e+02,1.0640423626367892e+00,1.0640423626367892e+00,-6.6683747246906871e-02,4.5000000000000000e+01,3.3000000000000000e+02,-1.5196594692262099e+05,1,0
1.0640423626367892e+00,1.0640423626367892e+00,-6.6683747246906871e-02,4.5000000000000000e+01,3.3000000000000000e+02,1.0314023881527532e+00,1.0314023881527530e+00,1.8306088720391159e-01,4.5000000000000000e+01,3.6000000000000000e+02,-1.5911206510562613e+05,1,0
7.8815473277343429e-01,1.1795569149408001e+00,1.6833087219871784e-01,5.6250000000000000e+01,0.0000000000000000e+00,7.0903323460163992e-01,1.0611432248261656e+00,3.8894425383158354e-01,5.6250000000000000e+01,3.0000000000000000e+01,-1.5275094005699563e+05,1,0
7.0903323460163992e-01,1.0611432248261656e+00,3.8894425383158354e-01,5.6250000000000000e+01,3.0000000000000000e+01,5.9241204184261864e-01,8.8660727569409170e-01,5.2429918586056279e-01,5.6250000000000000e+01,6.0000000000000000e+01,-1.4941068097943318e+05,1,0
5.9241204184261864e-01,8.8660727569409170e-01,5.2429918586056279e-01,5.6250000000000000e+01,6.0000000000000000e+01,4.4801093375389867e-01,6.7049574519323130e-01,5.6891533786965987e-01,5.6250000000000000e+01,9.0000000000000000e+01,-1.3644339162078282e+05,1,0
4.4801093375389867e-01,6.7049574519323130e-01,5.6891533786965987e-01,5.6250000000000000e+01,9.0000000000000000e+01,3.1238815988145918e-01,4.6752192026705991e-01,5.1344220434752041e-01,5.6250000000000000e+01,1.2000000000000000e+02,-1.2027051029530208e+05,1,0
3.1238815988145918e-01,4.6752192026705991e-01,5.1344220434752041e-01,5.6250000000000000e+01,1.2000000000000000e+02,2.2795864272674274e-01,3.4116421835424648e-01,3.0812997719768409e-01,5.6250000000000000e+01,1.5000000000000000e+02,-3.7884651713723921e+04,1,0
2.2795864272674274e-01,3.4116421835424648e-01,3.0812997719768409e-01,5.6250000000000000e+01,1.5000000000000000e+02,2.3240139223585476e-01,3.4781326287166281e-01,4.8905641115461876e-02,5.6250000000000000e+01,1.8000000000000000e+02,-3.0230510912700306e+03,1,0
2.3240139223585476e-01,3.4781326287166281e-01,4.8905641115461876e-02,5.6250000000000000e+01,1.8000000000000000e+02,3.2695836099966413e-01,4.8932776722376059e-01,-1.3329396692554821e-01,5.6250000000000000e+01,2.0999999999999997e+02,-9.3261308726231960e+04,1,0
3.2695836099966413e-01,4.8932776722376059e-01,-1.3329396692554821e-01,5.6250000000000000e+01,2.0999999999999997e+02,4.5235986244331622e-01,6.7700437693123494e-01,-2.6321480696362903e-01,5.6250000000000000e+01,2.4000000000000000e+02,-1.6311697337626200e+05,1,0
4.5235986244331622e-01,6.7700437693123494e-01,-2.6321480696362903e-01,5.6250000000000000e+01,2.4000000000000000e+02,5.8365852110181038e-01,8.7350670610978631e-01,-3.5529734819522091e-01,5.6250000000000000e+01,2.7000000000000000e+02,-2.5923711057837625e+05,1,0
5.8365852110181038e-01,8.7350670610978631e-01,-3.5529734819522091e-01,5.6250000000000000e+01,2.7000000000000000e+02,7.1999775862601068e-01,1.0775527946659231e+00,-2.8897681320643720e-01,5.6250000000000000e+01,3.0000000000000000e+02,-1.6116359007515054e+05,1,0
7.1999775862601068e-01,1.0775527946659231e+00,-2.8897681320643720e-01,5.6250000000000000e+01,3.0000000000000000e+02,8.0209425461893791e-01,1.2004188836635823e+00,-7.4611970425961752e-02,5.6250000000000000e+01,3.3000000000000000e+02,-1.5244738746016516e+05,1,0
8.0209425461893791e-01,1.2004188836635823e+00,-7.4611970425961752e-02,5.6250000000000000e+01,3.3000000000000000e+02,7.8815473277343429e-01,1.1795569149408001e+00,1.6833087219871784e-01,5.6250000000000000e+01,3.6000000000000000e+02,-1.4662306110374667e+05,1,0
5.3221296591210188e-01,1.2848757603758059e+00,1.2712107358383440e-01,6.7500000000000000e+01,0.0000000000000000e+00,4.8129356594022848e-01,1.1619454543758088e+00,3.4856283299783730e-01,6.7500000000000000e+01,3.0000000000000000e+01,-1.4631706607622677e+05,1,0
4.8129356594022848e-01,1.1619454543758088e+00,3.4856283299783730e-01,6.7500000000000000e+01,3.0000000000000000e+01,4.0189606474809336e-01,9.7026293017922238e-01,4.8593667653264910e-01,6.7500000000000000e+01,6.0000000000000000e+01,-1.5356151616156084e+05,1,0
4.0189606474809336e-01,9.7026293017922238e-01,4.8593667653264910e-01,6.7500000000000000e+01,6.0000000000000000e+01,3.0600968915048438e-01,7.3877274176467422e-01,5.1653268782118744e-01,6.7500000000000000e+01,9.0000000000000000e+01,-1.3711324210324624e+05,1,0
3.0600968915048438e-01,7.3877274176467422e-01,5.1653268782118744e-01,6.7500000000000000e+01,9.0000000000000000e+01,2.1064099068626865e-01,5.0853233650649443e-01,4.6632658246923708e-01,6.7500000000000000e+01,1.2000000000000000e+02,-1.1385833170437854e+05,1,0
2.1064099068626865e-01,5.0853233650649443e-01,4.6632658246923708e-01,6.7500000000000000e+01,1.2000000000000000e+02,1.4751494935743700e-01,3.5613259139150466e-01,2.8934763143634912e-01,6.7500000000000000e+01,1.5000000000000000e+02,-1.2776135168924960e+05,1,0
1.4751494935743700e-01,3.5613259139150466e-01,2.8934763143634912e-01,6.7500000000000000e+01,1.5000000000000000e+02,1.4007775139140277e-01,3.3817760719585116e-01,2.9585429605754790e-02,6.7500000000000000e+01,1.8000000000000000e+02,-1.5291838757279035e+05,1,0
1.4007775139140277e-01,3.3817760719585116e-01,2.9585429605754790e-02,6.7500000000000000e+01,1.8000000000000000e+02,1.9374891459183011e-01,4.6775125730266259e-01,-1.6840024600597525e-01,6.7500000000000000e+01,2.0999999999999997e+02,-8.6887628481403168e+04,1,0
1.9374891459183011e-01,4.6775125730266259e-01,-1.6840024600597525e-01,6.7500000000000000e+01,2.0999999999999997e+02,2.8041049307991472e-01,6.7697081542525683e-01,-2.8631278799228715e-01,6.7500000000000000e+01,2.4000000000000000e+02,-1.2941884380614832e+05,1,0
2.8041049307991472e-01,6.7697081542525683e-01,-2.8631278799228715e-01,6.7500000000000000e+01,2.4000000000000000e+02,3.7306705803718210e-01,9.0066355118799546e-01,-3.5800363307542682e-01,6.7500000000000000e+01,2.7000000000000000e+02,-1.9121580966586439e+05,1,0
3.7306705803718210e-01,9.0066355118799546e-01,-3.5800363307542682e-01,6.7500000000000000e+01,2.7000000000000000e+02,4.6639006343259748e-01,1.1259652164950247e+00,-3.1196357328076851e-01,6.7500000000000000e+01,3.0000000000000000e+02,-1.8918015442330064e+05,1,0
4.6639006343259748e-01,1.1259652164950247e+00,-3.1196357328076851e-01,6.7500000000000000e+01,3.0000000000000000e+02,5.2999415217321699e-01,1.2795190701550101e+00,-1.1734587225555196e-01,6.7500000000000000e+01,3.3000000000000000e+02,-1.4760909885355289e+05,1,0
5.2999415217321699e-01,1.2795190701550101e+00,-1.1734587225555196e-01,6.7500000000000000e+01,3.3000000000000000e+02,5.3221296591210188e-01,1.2848757603758059e+00,1.2712107358383440e-01,6.7500000000000000e+01,3.6000000000000000e+02,-1.4269455896536922e+05,1,0
2.6829132342715384e-01,1.3487915656600389e+00,6.8085157677443900e-02,7.8750000000000000e+01,0.0000000000000000e+00,2.4655899057452857e-01,1.2395357504540119e+00,2.9546568789506172e-01,7.8750000000000000e+01,3.0000000000000000e+01,-1.4256178397843085e+05,1,0
2.4655899057452857e-01,1.2395357504540119e+00,2.9546568789506172e-01,7.8750000000000000e+01,3.0000000000000000e+01,2.0645784939308079e-01,1.0379336997132054e+00,4.3965584199934260e-01,7.8750000000000000e+01,6.0000000000000000e+01,-1.5230266658928024e+05,1,0
2.0645784939308079e-01,1.0379336997132054e+00,4.3965584199934260e-01,7.8750000000000000e+01,6.0000000000000000e+01,1.5921704413175991e-01,8.0043813378314044e-01,4.6856594878623475e-01,7.8750000000000000e+01,9.0000000000000000e+01,-1.5398900964671536e+05,1,0
1.5921704413175991e-01,8.0043813378314044e-01,4.6856594878623475e-01,7.8750000000000000e+01,9.0000000000000000e+01,1.1044419627145351e-01,5.5524046959157647e-01,4.1685949327408794e-01,7.8750000000000000e+01,1.2000000000000000e+02,-1.1981558071188256e+05,1,0
1.1044419627145351e-01,5.5524046959157647e-01,4.1685949327408794e-01,7.8750000000000000e+01,1.2000000000000000e+02,7.4724801164955848e-02,3.7566694393783401e-01,2.6771111112584128e-01,7.8750000000000000e+01,1.5000000000000000e+02,-6.4195116841751093e+04,1,0
7.4724801164955848e-02,3.7566694393783401e-01,2.6771111112584128e-01,7.8750000000000000e+01,1.5000000000000000e+02,6.5770195537938544e-02,3.3064910143271758e-01,1.4287016762816645e-02,7.8750000000000000e+01,1.8000000000000000e+02,1.0070978028075241e+05,1,0
6.5770195537938544e-02,3.3064910143271758e-01,1.4287016762816645e-02,7.8750000000000000e+01,1.8000000000000000e+02,8.6466170633901718e-02,4.3469479436070629e-01,-2.0403303329378586e-01,7.8750000000000000e+01,2.0999999999999997e+02,-2.4663937257958387e+04,1,0
8.6466170633901718e-02,4.3469479436070629e-01,-2.0403303329378586e-01,7.8750000000000000e+01,2.0999999999999997e+02,1.2873912526055173e-01,6.4721528860410793e-01,-3.2439274980014005e-01,7.8750000000000000e+01,2.4000000000000000e+02,-1.0694356344006537e+05,1,0
1.2873912526055173e-01,6.4721528860410793e-01,-3.2439274980014005e-01,7.8750000000000000e+01,2.4000000000000000e+02,1.7642080763595674e-01,8.8692729346098254e-01,-3.8332331046293494e-01,7.8750000000000000e+01,2.7000000000000000e+02,-1.5859196429424654e+05,1,0
1.7642080763595674e-01,8.8692729346098254e-01,-3.8332331046293494e-01,7.8750000000000000e+01,2.7000000000000000e+02,2.2375370380106413e-01,1.1248858316285191e+00,-3.4617065603597563e-01,7.8750000000000000e+01,3.0000000000000000e+02,-1.8700312094423562e+05,1,0
2.2375370380106413e-01,1.1248858316285191e+00,-3.4617065603597563e-01,7.8750000000000000e+01,3.0000000000000000e+02,2.6006857955013990e-01,1.3074530406334908e+00,-1.7606230017284147e-01,7.8750000000000000e+01,3.3000000000000000e+02,-1.4756428821504535e+05,1,0
2.6006857955013990e-01,1.3074530406334908e+00,-1.7606230017284147e-01,7.8750000000000000e+01,3.3000000000000000e+02,2.6829132342715384e-01,1.3487915656600389e+00,6.8085157677443900e-02,7.8750000000000000e+01,3.6000000000000000e+02,-1.4060658825784057e+05,1,0
8.3910493013819129e-17,1.3703623456533081e+00,2.1724017766393880e-17,9.0000000000000000e+01,0.0000000000000000e+00,7.9037228787620263e-17,1.2907759011438900e+00,2.3701874996911942e-01,9.0000000000000000e+01,3.0000000000000000e+01,-1.4084501715176218e+05,1,0
7.9037228787620263e-17,1.2907759011438900e+00,2.3701874996911942e-01,9.0000000000000000e+01,3.0000000000000000e+01,6.6794784384832484e-17,1.0908416113337758e+00,3.9012611371539219e-01,9.0000000000000000e+01,6.0000000000000000e+01,-1.5081069798268771e+05,1,0
6.6794784384832484e-17,1.0908416113337758e+00,3.9012611371539219e-01,9.0000000000000000e+01,6.0000000000000000e+01,5.2084886857777023e-17,8.5061075395845642e-01,4.2344772480367887e-01,9.0000000000000000e+01,9.0000000000000000e+01,-1.6954632275747653e+05,1,0
5.2084886857777023e-17,8.5061075395845642e-01,4.2344772480367887e-01,9.0000000000000000e+01,9.0000000000000000e+01,3.6963210824875008e-17,6.0365504324365582e-01,3.6883906945352840e-01,9.0000000000000000e+01,1.2000000000000000e+02,-1.2904076780893495e+05,1,0
3.6963210824875008e-17,6.0365504324365582e-01,3.6883906945352840e-01,9.0000000000000000e+01,1.2000000000000000e+02,2.4639735233970736e-17,4.0239741370533738e-01,2.3831506062311525e-01,9.0000000000000000e+01,1.5000000000000000e+02,-1.1281496193303831e+05,1,0
2.4639735233970736e-17,4.0239741370533738e-01,2.3831506062311525e-01,9.0000000000000000e+01,1.5000000000000000e+02,2.0097218325501930e-17,3.2821248280719628e-01,6.7189056875791854e-17,9.0000000000000000e+01,1.8000000000000000e+02,-1.3170589415475889e+05,1,0