phi,theta,relBn
6.0468750000000000e+01,1.1250000000000000e+02,1.9898854165138868e-01
6.0468750000000000e+01,1.2375000000000000e+02,1.5280648954941911e-01
6.0468750000000000e+01,1.3500000000000000e+02,3.0209778773264979e-02
6.0468750000000000e+01,1.4625000000000000e+02,-1.6775725750901097e-01
6.0468750000000000e+01,1.5750000000000000e+02,-3.0393565187217270e-01
6.0468750000000000e+01,1.6875000000000000e+02,-3.4461863516068708e-01
6.0468750000000000e+01,1.8000000000000000e+02,-3.4236535271996837e-01
6.0468750000000000e+01,1.9125000000000000e+02,-3.2239268653875147e-01
6.0468750000000000e+01,2.0250000000000000e+02,-2.9356425920592011e-01
6.0468750000000000e+01,2.1375000000000000e+02,-2.5980404368641935e-01
6.0468750000000000e+01,2.2500000000000000e+02,-2.2337984411140394e-01
6.0468750000000000e+01,2.3625000000000000e+02,-1.8571802752139926e-01
6.0468750000000000e+01,2.4750000000000000e+02,-1.4754406486312532e-01
6.0468750000000000e+01,2.5875000000000000e+02,-1.0882005232296535e-01
6.0468750000000000e+01,2.7000000000000000e+02,-6.8648251432053775e-02
6.0468750000000000e+01,2.8125000000000000e+02,-2.5187060738666164e-02
6.0468750000000000e+01,2.9250000000000000e+02,2.4031067041093385e-02
6.0468750000000000e+01,3.0375000000000000e+02,7.8280440128287526e-02
6.0468750000000000e+01,3.1500000000000000e+02,1.2101210500559577e-01
6.0468750000000000e+01,3.2625000000000000e+02,1.2937609451650228e-01
6.0468750000000000e+01,3.3750000000000000e+02,1.1514656774936073e-01
6.0468750000000000e+01,3.4875000000000000e+02,9.8263641599859536e-02
6.3281250000000000e+01,0.0000000000000000e+00,8.2516566350470555e-02
6.3281250000000000e+01,1.1250000000000000e+01,7.5055725722627281e-02
6.3281250000000000e+01,2.2500000000000000e+01,7.3887814424942133e-02
6.3281250000000000e+01,3.3750000000000000e+01,8.0143849946651982e-02
6.3281250000000000e+01,4.5000000000000000e+01,9.4384751809599030e-02
6.3281250000000000e+01,5.6250000000000000e+01,1.1579222989451009e-01
6.3281250000000000e+01,6.7500000000000000e+01,1.4200370948518087e-01
6.3281250000000000e+01,7.8750000000000000e+01,1.6955772280768477e-01
6.3281250000000000e+01,9.0000000000000000e+01,1.9423174946568963e-01
6.3281250000000000e+01,1.0125000000000000e+02,2.1070978105338822e-01
6.3281250000000000e+01,1.1250000000000000e+02,2.1096431735819204e-01
6.3281250000000000e+01,1.2375000000000000e+02,1.7965556204330646e-01
6.3281250000000000e+01,1.3500000000000000e+02,8.5071964257842136e-02
6.3281250000000000e+01,1.4625000000000000e+02,-9.8384641094854036e-02
6.3281250000000000e+01,1.5750000000000000e+02,-2.6705447345427386e-01
6.3281250000000000e+01,1.6875000000000000e+02,-3.3308855262651949e-01
6.3281250000000000e+01,1.8000000000000000e+02,-3.4157269776149629e-01
6.3281250000000000e+01,1.9125000000000000e+02,-3.2654601714536557e-01
6.3281250000000000e+01,2.0250000000000000e+02,-3.0041297253587690e-01
6.3281250000000000e+01,2.1375000000000000e+02,-2.6831941726010322e-01
6.3281250000000000e+01,2.2500000000000000e+02,-2.3306025916927295e-01
6.3281250000000000e+01,2.3625000000000000e+02,-1.9635216199047589e-01
6.3281250000000000e+01,2.4750000000000000e+02,-1.5910063073747926e-01
6.3281250000000000e+01,2.5875000000000000e+02,-1.2139494226768985e-01
6.3281250000000000e+01,2.7000000000000000e+02,-8.2480729124432092e-02
6.3281250000000000e+01,2.8125000000000000e+02,-4.0773612181198418e-02
6.3281250000000000e+01,2.9250000000000000e+02,5.8548271878031896e-03
6.3281250000000000e+01,3.0375000000000000e+02,5.7431028508857514e-02
6.3281250000000000e+01,3.1500000000000000e+02,1.0226578181504438e-01
6.3281250000000000e+01,3.2625000000000000e+02,1.1867808432835319e-01
6.3281250000000000e+01,3.3750000000000000e+02,1.1009257615723064e-01
6.3281250000000000e+01,3.4875000000000000e+02,9.5053832160792745e-02
6.6093750000000000e+01,0.0000000000000000e+00,8.3108866090969472e-02
6.6093750000000000e+01,1.1250000000000000e+01,7.4934760519606611e-02
6.6093750000000000e+01,2.2500000000000000e+01,7.2919804034648206e-02
6.6093750000000000e+01,3.3750000000000000e+01,7.8482180694202125e-02
6.6093750000000000e+01,4.5000000000000000e+01,9.2282554957960367e-02
6.6093750000000000e+01,5.6250000000000000e+01,1.1352500881014144e-01
6.6093750000000000e+01,6.7500000000000000e+01,1.3990812886138634e-01
6.6093750000000000e+01,7.8750000000000000e+01,1.6814933703589396e-01
6.6093750000000000e+01,9.0000000000000000e+01,1.9438653912699727e-01
6.6093750000000000e+01,1.0125000000000000e+02,2.1398568169407908e-01
6.6093750000000000e+01,1.1250000000000000e+02,2.2032529934248904e-01
6.6093750000000000e+01,1.2375000000000000e+02,2.0134527745797914e-01
6.6093750000000000e+01,1.3500000000000000e+02,1.3145263728080417e-01
6.6093750000000000e+01,1.4625000000000000e+02,-2.6205781461090705e-02
6.6093750000000000e+01,1.5750000000000000e+02,-2.1715954790640377e-01
6.6093750000000000e+01,1.6875000000000000e+02,-3.1458796533563116e-01
6.6093750000000000e+01,1.8000000000000000e+02,-3.3742879248540086e-01
6.6093750000000000e+01,1.9125000000000000e+02,-3.2872915241930906e-01
6.6093750000000000e+01,2.0250000000000000e+02,-3.0589404272224319e-01
6.6093750000000000e+01,2.1375000000000000e+02,-2.7579357407826705e-01
6.6093750000000000e+01,2.2500000000000000e+02,-2.4189449114784711e-01
6.6093750000000000e+01,2.3625000000000000e+02,-2.0622645960502806e-01
6.6093750000000000e+01,2.4750000000000000e+02,-1.6985595754337907e-01
6.6093750000000000e+01,2.5875000000000000e+02,-1.3296881075685490e-01
6.6093750000000000e+01,2.7000000000000000e+02,-9.4910685342337806e-02
6.6093750000000000e+01,2.8125000000000000e+02,-5.4271252812137391e-02
6.6093750000000000e+01,2.9250000000000000e+02,-9.1486995464267300e-03
6.6093750000000000e+01,3.0375000000000000e+02,4.0922420561137485e-02
6.6093750000000000e+01,3.1500000000000000e+02,8.7523292665407051e-02
6.6093750000000000e+01,3.2625000000000000e+02,1.1102189387561495e-01
6.6093750000000000e+01,3.3750000000000000e+02,1.0842160056835617e-01
6.6093750000000000e+01,3.4875000000000000e+02,9.5578353805888333e-02
6.8906250000000000e+01,0.0000000000000000e+00,8.1488498523579159e-02
6.8906250000000000e+01,1.1250000000000000e+01,7.2840284371198050e-02
6.8906250000000000e+01,2.2500000000000000e+01,7.0127613402676203e-02
6.8906250000000000e+01,3.3750000000000000e+01,7.5108150634007748e-02
6.8906250000000000e+01,4.5000000000000000e+01,8.8600429335089229e-02
6.8906250000000000e+01,5.6250000000000000e+01,1.0985281417034559e-01
6.8906250000000000e+01,6.7500000000000000e+01,1.3659555001884946e-01
6.8906250000000000e+01,7.8750000000000000e+01,1.6565385650044162e-01
6.8906250000000000e+01,9.0000000000000000e+01,1.9342668635539148e-01
6.8906250000000000e+01,1.0125000000000000e+02,2.1582591769357684e-01
6.8906250000000000e+01,1.1250000000000000e+02,2.2736431644653674e-01
6.8906250000000000e+01,1.2375000000000000e+02,2.1855840545197949e-01
6.8906250000000000e+01,1.3500000000000000e+02,1.6939723891371633e-01
6.8906250000000000e+01,1.4625000000000000e+02,4.2447051406706952e-02
6.8906250000000000e+01,1.5750000000000000e+02,-1.5437844894608319e-01
6.8906250000000000e+01,1.6875000000000000e+02,-2.8714083114107986e-01
6.8906250000000000e+01,1.8000000000000000e+02,-3.2913893756045720e-01
6.8906250000000000e+01,1.9125000000000000e+02,-3.2868984447894767e-01
6.8906250000000000e+01,2.0250000000000000e+02,-3.0995508323450160e-01
6.8906250000000000e+01,2.1375000000000000e+02,-2.8222949721199814e-01
6.8906250000000000e+01,2.2500000000000000e+02,-2.4985709043107740e-01
6.8906250000000000e+01,2.3625000000000000e+02,-2.1523661998200164e-01
6.8906250000000000e+01,2.4750000000000000e+02,-1.7961352956255877e-01
6.8906250000000000e+01,2.5875000000000000e+02,-1.4328475459083267e-01
6.8906250000000000e+01,2.7000000000000000e+02,-1.0571604984970265e-01
6.8906250000000000e+01,2.8125000000000000e+02,-6.5702456088515507e-02
6.8906250000000000e+01,2.9250000000000000e+02,-2.1659874034437702e-02
6.8906250000000000e+01,3.0375000000000000e+02,2.6880524654652290e-02
6.8906250000000000e+01,3.1500000000000000e+02,7.3560895412509320e-02
6.8906250000000000e+01,3.2625000000000000e+02,1.0150638460275674e-01
6.8906250000000000e+01,3.3750000000000000e+02,1.0401560802160086e-01
6.8906250000000000e+01,3.4875000000000000e+02,9.3565098922213180e-02
7.1718750000000000e+01,0.0000000000000000e+00,7.3187293679186000e-02
7.1718750000000000e+01,1.1250000000000000e+01,6.4849627542055158e-02
7.1718750000000000e+01,2.2500000000000000e+01,6.2344978445498023e-02
7.1718750000000000e+01,3.3750000000000000e+01,6.7756887149054965e-02
7.1718750000000000e+01,4.5000000000000000e+01,8.1990855727758105e-02
7.1718750000000000e+01,5.6250000000000000e+01,1.0419547156410632e-01
7.1718750000000000e+01,6.7500000000000000e+01,1.3199444969102578e-01
7.1718750000000000e+01,7.8750000000000000e+01,1.6225015931518319e-01
7.1718750000000000e+01,9.0000000000000000e+01,1.9160506699261859e-01
7.1718750000000000e+01,1.0125000000000000e+02,2.1649208860663252e-01
7.1718750000000000e+01,1.1250000000000000e+02,2.3241407965891811e-01
7.1718750000000000e+01,1.2375000000000000e+02,2.3194227316500504e-01
7.1718750000000000e+01,1.3500000000000000e+02,1.9968956954627293e-01
7.1718750000000000e+01,1.4625000000000000e+02,1.0296612137042656e-01
7.1718750000000000e+01,1.5750000000000000e+02,-8.1974359831761490e-02
7.1718750000000000e+01,1.6875000000000000e+02,-2.4860873512377440e-01
7.1718750000000000e+01,1.8000000000000000e+02,-3.1561881947319692e-01
7.1718750000000000e+01,1.9125000000000000e+02,-3.2603893348569896e-01
7.1718750000000000e+01,2.0250000000000000e+02,-3.1244181348456634e-01
7.1718750000000000e+01,2.1375000000000000e+02,-2.8753763088086559e-01
7.1718750000000000e+01,2.2500000000000000e+02,-2.5686905512648350e-01
7.1718750000000000e+01,2.3625000000000000e+02,-2.2332368415755174e-01
7.1718750000000000e+01,2.4750000000000000e+02,-1.8839440915880121e-01
7.1718750000000000e+01,2.5875000000000000e+02,-1.5254776326155040e-01
7.1718750000000000e+01,2.7000000000000000e+02,-1.1543030466594180e-01
7.1718750000000000e+01,2.8125000000000000e+02,-7.6113930468724486e-02
7.1718750000000000e+01,2.9250000000000000e+02,-3.3447914746477160e-02
7.1718750000000000e+01,3.0375000000000000e+02,1.2718128964374523e-02
7.1718750000000000e+01,3.1500000000000000e+02,5.7278945663511417e-02
7.1718750000000000e+01,3.2625000000000000e+02,8.6439236572966954e-02
7.1718750000000000e+01,3.3750000000000000e+02,9.2377719864636179e-02
7.1718750000000000e+01,3.4875000000000000e+02,8.4288846213658883e-02
7.4531250000000000e+01,0.0000000000000000e+00,5.9875461090696011e-02
7.4531250000000000e+01,1.1250000000000000e+01,5.2547239394070633e-02
7.4531250000000000e+01,2.2500000000000000e+01,5.1097936636755097e-02
7.4531250000000000e+01,3.3750000000000000e+01,5.7904973805405074e-02
7.4531250000000000e+01,4.5000000000000000e+01,7.3831808328349721e-02
7.4531250000000000e+01,5.6250000000000000e+01,9.7733457332248364e-02
7.4531250000000000e+01,6.7500000000000000e+01,1.2700343042715054e-01
7.4531250000000000e+01,7.8750000000000000e+01,1.5854047064155152e-01
7.4531250000000000e+01,9.0000000000000000e+01,1.8928774186357974e-01
7.4531250000000000e+01,1.0125000000000000e+02,2.1622304255845062e-01
7.4531250000000000e+01,1.1250000000000000e+02,2.3573617726595575e-01
7.4531250000000000e+01,1.2375000000000000e+02,2.4203653176094198e-01
7.4531250000000000e+01,1.3500000000000000e+02,2.2336270602610608e-01
7.4531250000000000e+01,1.4625000000000000e+02,1.5331112418551843e-01
7.4531250000000000e+01,1.5750000000000000e+02,-6.2517258559572032e-03
7.4531250000000000e+01,1.6875000000000000e+02,-1.9732535977090621e-01
7.4531250000000000e+01,1.8000000000000000e+02,-2.9539925528506406e-01
7.4531250000000000e+01,1.9125000000000000e+02,-3.2019065495465732e-01
7.4531250000000000e+01,2.0250000000000000e+02,-3.1309513699373148e-01
7.4531250000000000e+01,2.1375000000000000e+02,-2.9158371503493574e-01
7.4531250000000000e+01,2.2500000000000000e+02,-2.6287984053784874e-01
7.4531250000000000e+01,2.3625000000000000e+02,-2.3054384132384759e-01
7.4531250000000000e+01,2.4750000000000000e+02,-1.9641086480252262e-01
7.4531250000000000e+01,2.5875000000000000e+02,-1.6118101951680108e-01
7.4531250000000000e+01,2.7000000000000000e+02,-1.2473069314526186e-01
7.4531250000000000e+01,2.8125000000000000e+02,-8.6439274840721544e-02
7.4531250000000000e+01,2.9250000000000000e+02,-4.5592283444742296e-02
7.4531250000000000e+01,3.0375000000000000e+02,-2.4042289937750523e-03
7.4531250000000000e+01,3.1500000000000000e+02,3.8864901462112370e-02
7.4531250000000000e+01,3.2625000000000000e+02,6.7258617238258142e-02
7.4531250000000000e+01,3.3750000000000000e+02,7.5319629046458531e-02
7.4531250000000000e+01,3.4875000000000000e+02,6.9515590087347118e-02
7.7343750000000000e+01,0.0000000000000000e+00,4.7179976978976697e-02
7.7343750000000000e+01,1.1250000000000000e+01,4.0994773920013383e-02
7.7343750000000000e+01,2.2500000000000000e+01,4.0689596179556531e-02
7.7343750000000000e+01,3.3750000000000000e+01,4.8952733716169601e-02
7.7343750000000000e+01,4.5000000000000000e+01,6.6562785637108171e-02
7.7343750000000000e+01,5.6250000000000000e+01,9.2010411033281503e-02
7.7343750000000000e+01,6.7500000000000000e+01,1.2245114316384269e-01
7.7343750000000000e+01,7.8750000000000000e+01,1.5487889805424834e-01
7.7343750000000000e+01,9.0000000000000000e+01,1.8658632847698478e-01
7.7343750000000000e+01,1.0125000000000000e+02,2.1507165698896819e-01
7.7343750000000000e+01,1.1250000000000000e+02,2.3747168663290605e-01
7.7343750000000000e+01,1.2375000000000000e+02,2.4926758605546376e-01
7.7343750000000000e+01,1.3500000000000000e+02,2.4144326989276690e-01
7.7343750000000000e+01,1.4625000000000000e+02,1.9349277080696634e-01
7.7343750000000000e+01,1.5750000000000000e+02,6.5612673612653993e-02
7.7343750000000000e+01,1.6875000000000000e+02,-1.3333487817610412e-01
7.7343750000000000e+01,1.8000000000000000e+02,-2.6662841590482983e-01
7.7343750000000000e+01,1.9125000000000000e+02,-3.1033064171417879e-01
7.7343750000000000e+01,2.0250000000000000e+02,-3.1157341222358870e-01
7.7343750000000000e+01,2.1375000000000000e+02,-2.9423288375819001e-01
7.7343750000000000e+01,2.2500000000000000e+02,-2.6789068309533393e-01
7.7343750000000000e+01,2.3625000000000000e+02,-2.3701620989337494e-01
7.7343750000000000e+01,2.4750000000000000e+02,-2.0387861286960496e-01
7.7343750000000000e+01,2.5875000000000000e+02,-1.6944755433610911e-01
7.7343750000000000e+01,2.7000000000000000e+02,-1.3383348456205413e-01
7.7343750000000000e+01,2.8125000000000000e+02,-9.6688284162271709e-02
7.7343750000000000e+01,2.9250000000000000e+02,-5.7631289678036740e-02
7.7343750000000000e+01,3.0375000000000000e+02,-1.7106430913460154e-02
7.7343750000000000e+01,3.1500000000000000e+02,2.1290382830095232e-02
7.7343750000000000e+01,3.2625000000000000e+02,4.8805792744087313e-02
7.7343750000000000e+01,3.3750000000000000e+02,5.8670202096420813e-02
7.7343750000000000e+01,3.4875000000000000e+02,5.5185929761655622e-02
8.0156250000000000e+01,0.0000000000000000e+00,3.8661924398176832e-02
8.0156250000000000e+01,1.1250000000000000e+01,3.3224970429052911e-02
8.0156250000000000e+01,2.2500000000000000e+01,3.3453599799794682e-02
8.0156250000000000e+01,3.3750000000000000e+01,4.2425045837952660e-02
8.0156250000000000e+01,4.5000000000000000e+01,6.0932890158070477e-02
8.0156250000000000e+01,5.6250000000000000e+01,8.7185312601881199e-02
8.0156250000000000e+01,6.7500000000000000e+01,1.1816440101021811e-01
8.0156250000000000e+01,7.8750000000000000e+01,1.5099184825292611e-01
8.0156250000000000e+01,9.0000000000000000e+01,1.8328101837090122e-01
8.0156250000000000e+01,1.0125000000000000e+02,2.1295115066260206e-01
8.0156250000000000e+01,1.1250000000000000e+02,2.3771327114356960e-01
8.0156250000000000e+01,1.2375000000000000e+02,2.5400919267355493e-01
8.0156250000000000e+01,1.3500000000000000e+02,2.5486889342407743e-01
8.0156250000000000e+01,1.4625000000000000e+02,2.2462687856904481e-01
8.0156250000000000e+01,1.5750000000000000e+02,1.2832397246290031e-01
8.0156250000000000e+01,1.6875000000000000e+02,-5.9744908365812345e-02
8.0156250000000000e+01,1.8000000000000000e+02,-2.2728017301208972e-01
8.0156250000000000e+01,1.9125000000000000e+02,-2.9538426263084716e-01
8.0156250000000000e+01,2.0250000000000000e+02,-3.0745103768201482e-01
8.0156250000000000e+01,2.1375000000000000e+02,-2.9533945716575821e-01
8.0156250000000000e+01,2.2500000000000000e+02,-2.7189914909078194e-01
8.0156250000000000e+01,2.3625000000000000e+02,-2.4280427294241783e-01
8.0156250000000000e+01,2.4750000000000000e+02,-2.1084682096173682e-01
8.0156250000000000e+01,2.5875000000000000e+02,-1.7728103202150247e-01
8.0156250000000000e+01,2.7000000000000000e+02,-1.4242910233995248e-01
8.0156250000000000e+01,2.8125000000000000e+02,-1.0615793529828228e-01
8.0156250000000000e+01,2.9250000000000000e+02,-6.8316823988347056e-02
8.0156250000000000e+01,3.0375000000000000e+02,-2.9469371847014265e-02
8.0156250000000000e+01,3.1500000000000000e+02,7.2763143018000544e-03
8.0156250000000000e+01,3.2625000000000000e+02,3.4659052029370828e-02
8.0156250000000000e+01,3.3750000000000000e+02,4.6431545277760410e-02
8.0156250000000000e+01,3.4875000000000000e+02,4.5210891725022059e-02
8.2968750000000000e+01,0.0000000000000000e+00,3.2338857989321651e-02
8.2968750000000000e+01,1.1250000000000000e+01,2.7143357522498784e-02
8.2968750000000000e+01,2.2500000000000000e+01,2.7285037394903136e-02
8.2968750000000000e+01,3.3750000000000000e+01,3.6313073820533011e-02
8.2968750000000000e+01,4.5000000000000000e+01,5.5170476614873155e-02
8.2968750000000000e+01,5.6250000000000000e+01,8.1853451995020546e-02
8.2968750000000000e+01,6.7500000000000000e+01,1.1316396769892813e-01
8.2968750000000000e+01,7.8750000000000000e+01,1.4629875057888295e-01
8.2968750000000000e+01,9.0000000000000000e+01,1.7911001209589872e-01
8.2968750000000000e+01,1.0125000000000000e+02,2.0983232954219022e-01
8.2968750000000000e+01,1.1250000000000000e+02,2.3661396507908233e-01
8.2968750000000000e+01,1.2375000000000000e+02,2.5663626783742183e-01
8.2968750000000000e+01,1.3500000000000000e+02,2.6446964194231892e-01
8.2968750000000000e+01,1.4625000000000000e+02,2.4819254386629341e-01
8.2968750000000000e+01,1.5750000000000000e+02,1.7965570286800894e-01
8.2968750000000000e+01,1.6875000000000000e+02,1.7173126654729982e-02
8.2968750000000000e+01,1.8000000000000000e+02,-1.7574098731384000e-01
8.2968750000000000e+01,1.9125000000000000e+02,-2.7396858584360945e-01
8.2968750000000000e+01,2.0250000000000000e+02,-3.0016976993671707e-01
8.2968750000000000e+01,2.1375000000000000e+02,-2.9468972095088225e-01
8.2968750000000000e+01,2.2500000000000000e+02,-2.7482246054256360e-01
8.2968750000000000e+01,2.3625000000000000e+02,-2.4784377119562453e-01
8.2968750000000000e+01,2.4750000000000000e+02,-2.1718891755649811e-01
8.2968750000000000e+01,2.5875000000000000e+02,-1.8443120642336333e-01
8.2968750000000000e+01,2.7000000000000000e+02,-1.5010613145110818e-01
8.2968750000000000e+01,2.8125000000000000e+02,-1.1428181343958146e-01
8.2968750000000000e+01,2.9250000000000000e+02,-7.7024138934798272e-02
8.2968750000000000e+01,3.0375000000000000e+02,-3.9050724492980041e-02
8.2968750000000000e+01,3.1500000000000000e+02,-3.2268636429296197e-03
8.2968750000000000e+01,3.2625000000000000e+02,2.4159662079953643e-02
8.2968750000000000e+01,3.3750000000000000e+02,3.7365358222976548e-02
8.2968750000000000e+01,3.4875000000000000e+02,3.7879909032836633e-02
8.5781250000000000e+01,0.0000000000000000e+00,2.3167179201508233e-02
8.5781250000000000e+01,1.1250000000000000e+01,1.7964142716267704e-02
8.5781250000000000e+01,2.2500000000000000e+01,1.7977877185349586e-02
8.5781250000000000e+01,3.3750000000000000e+01,2.7262360604654097e-02
8.5781250000000000e+01,4.5000000000000000e+01,4.6913227430634856e-02
8.5781250000000000e+01,5.6250000000000000e+01,7.4584033542439879e-02
8.5781250000000000e+01,6.7500000000000000e+01,1.0674123667066768e-01
8.5781250000000000e+01,7.8750000000000000e+01,1.4056371542453497e-01
8.5781250000000000e+01,9.0000000000000000e+01,1.7409966419550105e-01
8.5781250000000000e+01,1.0125000000000000e+02,2.0586959795101276e-01
8.5781250000000000e+01,1.1250000000000000e+02,2.3440770638108802e-01
8.5781250000000000e+01,1.2375000000000000e+02,2.5751091865595183e-01
8.5781250000000000e+01,1.3500000000000000e+02,2.7094529538746398e-01
8.5781250000000000e+01,1.4625000000000000e+02,2.6561701056500298e-01
8.5781250000000000e+01,1.5750000000000000e+02,2.1982693064603218e-01
8.5781250000000000e+01,1.6875000000000000e+02,9.0055869143803688e-02
8.5781250000000000e+01,1.8000000000000000e+02,-1.1191485060173043e-01
8.5781250000000000e+01,1.9125000000000000e+02,-2.4437279193809455e-01
8.5781250000000000e+01,2.0250000000000000e+02,-2.8896187492660969e-01
8.5781250000000000e+01,2.1375000000000000e+02,-2.9194573628924125e-01
8.5781250000000000e+01,2.2500000000000000e+02,-2.7646981690619421e-01
8.5781250000000000e+01,2.3625000000000000e+02,-2.5197624397478824e-01
8.5781250000000000e+01,2.4750000000000000e+02,-2.2274021049644530e-01
8.5781250000000000e+01,2.5875000000000000e+02,-1.9074418033184462e-01
8.5781250000000000e+01,2.7000000000000000e+02,-1.5679574769132412e-01
8.5781250000000000e+01,2.8125000000000000e+02,-1.2122040355458011e-01
8.5781250000000000e+01,2.9250000000000000e+02,-8.4379282031719696e-02
8.5781250000000000e+01,3.0375000000000000e+02,-4.7272252372312064e-02
8.5781250000000000e+01,3.1500000000000000e+02,-1.2736773189370817e-02
8.5781250000000000e+01,3.2625000000000000e+02,1.3690487895624366e-02
8.5781250000000000e+01,3.3750000000000000e+02,2.7022205133928369e-02
8.5781250000000000e+01,3.4875000000000000e+02,2.8253596614083908e-02
8.8593750000000000e+01,0.0000000000000000e+00,8.6108135980059453e-03
8.8593750000000000e+01,1.1250000000000000e+01,3.4400754867711146e-03
8.8593750000000000e+01,2.2500000000000000e+01,3.7749377001789152e-03
8.8593750000000000e+01,3.3750000000000000e+01,1.4176264836332473e-02
8.8593750000000000e+01,4.5000000000000000e+01,3.5741559660449299e-02
8.8593750000000000e+01,5.6250000000000000e+01,6.5454445279011356e-02
8.8593750000000000e+01,6.7500000000000000e+01,9.9219780414380759e-02
8.8593750000000000e+01,7.8750000000000000e+01,1.3416160752316938e-01
8.8593750000000000e+01,9.0000000000000000e+01,1.6857353412520196e-01
8.8593750000000000e+01,1.0125000000000000e+02,2.0131445493654213e-01
8.8593750000000000e+01,1.1250000000000000e+02,2.3131537105380856e-01
8.8593750000000000e+01,1.2375000000000000e+02,2.5692001427530026e-01
8.8593750000000000e+01,1.3500000000000000e+02,2.7484369230439887e-01
8.8593750000000000e+01,1.4625000000000000e+02,2.7810617114095271e-01
8.8593750000000000e+01,1.5750000000000000e+02,2.5028249133908220e-01
8.8593750000000000e+01,1.6875000000000000e+02,1.5334853814489724e-01
8.8593750000000000e+01,1.8000000000000000e+02,-3.8528047867984680e-02
8.8593750000000000e+01,1.9125000000000000e+02,-2.0469694413696943e-01
8.8593750000000000e+01,2.0250000000000000e+02,-2.7278324750450217e-01
8.8593750000000000e+01,2.1375000000000000e+02,-2.8662521080798825e-01
8.8593750000000000e+01,2.2500000000000000e+02,-2.7657571297162137e-01
8.8593750000000000e+01,2.3625000000000000e+02,-2.5503994970554522e-01
8.8593750000000000e+01,2.4750000000000000e+02,-2.2743553453362642e-01
8.8593750000000000e+01,2.5875000000000000e+02,-1.9630333496222369e-01
8.8593750000000000e+01,2.7000000000000000e+02,-1.6282506314715620e-01
8.8593750000000000e+01,2.8125000000000000e+02,-1.2767099886151687e-01
8.8593750000000000e+01,2.9250000000000000e+02,-9.1585165319329226e-02
8.8593750000000000e+01,3.0375000000000000e+02,-5.5935571762021200e-02
8.8593750000000000e+01,3.1500000000000000e+02,-2.3603936407343346e-02
8.8593750000000000e+01,3.2625000000000000e+02,6.0425539233700646e-04
8.8593750000000000e+01,3.3750000000000000e+02,1.2703088384532039e-02
8.8593750000000000e+01,3.4875000000000000e+02,1.3668696926175129e-02